county,reporting_date,crisis,rfq_mean,r3q_mean,r1q_mean,staple_price_kes,staple_price_usd,has_price_data,price_mom_change,prev_crisis,crisis_streak,drought_streak,is_asal,season_long_rains,season_short_rains
Kitui,2015-01-01,0,74.78793383333334,80.9349275,79.3366565,48.0,0.53,1,-0.09859154929577463,0.0,0,26,1,0,1
Kitui,2015-04-01,0,58.7205145,47.79470766666666,50.07043516666667,52.5,0.575,1,0.09375,0.0,0,27,1,1,0
Kitui,2015-07-01,0,96.58265133333333,131.50234833333334,85.28290916666667,63.0,0.6499999999999999,1,0.19999999999999996,0.0,0,0,1,0,0
Kitui,2015-10-01,0,98.92157916666667,112.486326,97.14785166666667,53.5,0.505,1,-0.1507936507936508,0.0,0,0,1,0,0
Kitui,2016-02-01,0,126.66911,140.020525,140.78525,52.0,0.505,1,-0.028037383177570097,0.0,0,0,1,0,0
Kitui,2016-06-01,0,91.60452616666667,100.17153466666667,122.92009833333333,50.0,0.5,1,-0.038461538461538436,0.0,0,0,1,1,0
Kitui,2016-10-01,0,98.6486,100.38895566666667,102.114305,53.5,0.53,1,0.07000000000000006,0.0,0,0,1,0,0
Kitui,2017-02-01,0,68.26767483333333,82.43221166666666,50.7837135,58.5,0.565,1,0.09345794392523366,0.0,0,23,1,0,0
Kitui,2017-06-01,1,115.39971416666667,69.13222716666667,98.34177666666666,73.5,0.71,1,0.2564102564102564,0.0,0,24,1,1,0
Kitui,2017-10-01,0,102.697337,122.15179166666667,111.61446583333333,60.5,0.5900000000000001,1,-0.1768707482993197,1.0,11,0,1,0,0
Kitui,2018-02-01,0,64.84131983333333,62.0286085,38.02179316666667,58.0,0.565,1,-0.04132231404958675,0.0,0,39,1,0,0
Kitui,2018-06-01,0,115.55299266666667,229.11441833333333,167.3442,51.5,0.515,1,-0.11206896551724133,0.0,0,0,1,1,0
Kitui,2018-12-01,0,59.86177783333333,60.27587416666666,53.34987883333334,48.95,0.475,1,-0.04951456310679603,0.0,0,31,1,0,1
Kitui,2019-02-01,0,94.36405,98.6081,102.33721666666666,50.0,0.495,1,0.021450459652706755,0.0,0,32,1,0,0
Kitui,2019-06-01,0,86.27645000000001,58.2940605,110.31367833333333,61.0,0.605,1,0.21999999999999997,0.0,0,33,1,1,0
Kitui,2019-10-01,1,110.65218233333333,136.25973666666667,121.95182583333333,66.55,0.645,1,0.09098360655737703,0.0,0,0,1,0,0
Kitui,2020-02-01,0,225.98952999999997,207.14967166666668,216.79004833333332,58.5,0.5800000000000001,1,-0.12096168294515397,1.0,11,0,1,0,0
Kitui,2020-06-01,0,83.817479,164.85825666666668,150.60310666666666,63.0,0.59,1,0.07692307692307687,0.0,0,0,1,1,0
Kitui,2020-10-01,0,105.099601,147.45249833333332,117.42810983333334,64.0,0.59,1,0.015873015873015817,0.0,0,0,1,0,0
Kitui,2021-02-01,0,76.435886,81.28544583333333,89.36884716666667,,,0,,0.0,0,44,1,0,0
Kitui,2021-06-01,0,146.28460066666668,86.590506,137.47711683333333,,,0,,0.0,0,45,1,1,0
Kitui,2021-10-01,0,97.427326,112.72015683333332,99.95025666666668,,,0,,0.0,0,0,1,0,0
Kitui,2022-02-01,1,82.90593116666666,101.56481066666667,216.1419975,,,0,,0.0,0,0,1,0,0
Kitui,2022-06-01,1,64.99091266666666,68.5399305,108.02234649999998,,,0,,1.0,12,34,1,1,0
Kitui,2022-10-01,1,98.41772333333334,113.49063466666666,101.27834583333333,,,0,,1.0,13,0,1,0,0
Kitui,2023-02-01,1,81.106004,75.76309916666666,59.951887666666664,,,0,,1.0,14,21,1,0,0
Kitui,2023-06-01,1,84.52006866666666,145.75985833333334,165.18056666666666,,,0,,1.0,15,0,1,1,0
Kitui,2023-10-01,0,96.61910999999999,113.45775783333333,94.46096483333334,,,0,,1.0,16,0,1,0,0
Kitui,2024-02-01,0,110.46836833333333,161.55528833333332,110.43391150000001,,,0,,0.0,0,0,1,0,0
Kitui,2024-06-01,0,170.3004625,171.39136833333336,225.89310833333332,,,0,,0.0,0,0,1,1,0
Kitui,2024-10-01,0,93.67076750000001,103.76625916666667,97.87716666666667,,,0,,0.0,0,0,1,0,0
Kitui,2025-10-01,0,99.85787166666667,109.43991849999999,109.6783735,,,0,,0.0,0,0,1,0,0
Kitui,2026-02-01,1,56.50380583333333,65.56703166666667,82.0485785,,,0,,0.0,0,38,1,0,0
Kwale,2011-01-01,0,54.01769166666666,64.434955,68.13518966666668,,,0,,,0,56,1,0,1
Kwale,2011-04-01,0,57.771707,53.08383933333334,60.90801,,,0,,0.0,0,57,1,1,0
Kwale,2011-07-01,0,73.46702900000001,77.76653499999999,79.68604666666666,,,0,,0.0,0,58,1,0,0
Kwale,2011-10-01,1,112.38797999999998,76.55197199999999,93.57368666666667,,,0,,0.0,0,59,1,0,0
Kwale,2012-01-01,0,99.68139766666667,105.37951,93.18166666666666,,,0,,1.0,24,0,1,0,1
Kwale,2012-04-01,0,42.98646733333333,54.779531999999996,51.458515,,,0,,0.0,0,29,1,1,0
Kwale,2012-07-01,0,70.99289766666666,67.56102833333334,71.56824999999999,,,0,,0.0,0,30,1,0,0
Kwale,2012-10-01,1,95.62900133333333,90.45803666666666,96.52871666666665,,,0,,0.0,0,31,1,0,0
Kwale,2013-01-01,0,105.10238666666667,86.641884,86.45302333333332,,,0,,1.0,12,32,1,0,1
Kwale,2013-04-01,0,167.93871333333334,121.85525000000001,159.12067666666667,,,0,,0.0,0,0,1,1,0
Kwale,2013-07-01,0,84.54314666666666,95.74321166666668,69.63813633333332,,,0,,0.0,0,37,1,0,0
Kwale,2013-10-01,0,155.51007,108.83378066666667,142.07991,,,0,,0.0,0,0,1,0,0
Kwale,2014-01-01,0,110.926835,113.27921500000001,116.21602666666666,,,0,,0.0,0,0,1,0,1
Kwale,2014-04-01,0,198.24112333333332,118.62121833333333,170.3875666666667,,,0,,0.0,0,0,1,1,0
Kwale,2014-07-01,0,119.05351,103.59955333333333,111.68338999999999,,,0,,0.0,0,0,1,0,0
Kwale,2014-10-01,0,154.98172333333332,113.33512666666667,146.83225333333334,,,0,,0.0,0,0,1,0,0
Kwale,2015-01-01,0,167.6782433333333,141.12046666666666,169.87269,,,0,,0.0,0,0,1,0,1
Kwale,2015-04-01,0,132.60490333333334,79.700997,102.71768000000002,,,0,,0.0,0,28,1,1,0
Kwale,2015-07-01,0,95.81365333333333,117.129475,85.38931033333334,,,0,,0.0,0,0,1,0,0
Kwale,2015-10-01,0,100.43805466666667,112.60644133333334,99.41115,,,0,,0.0,0,0,1,0,0
Kwale,2016-02-01,0,110.32813333333333,128.10864,85.18501666666667,,,0,,0.0,0,0,1,0,0
Kwale,2016-06-01,0,60.56058133333334,89.330808,69.85705433333334,,,0,,0.0,0,25,1,1,0
Kwale,2016-10-01,0,100.38036199999999,99.71896633333334,108.64695666666667,,,0,,0.0,0,26,1,0,0
Kwale,2017-02-01,0,66.847014,71.20244866666667,79.14605999999999,,,0,,0.0,0,27,1,0,0
Kwale,2017-06-01,0,145.34727333333333,114.95547800000001,155.73091666666667,,,0,,0.0,0,0,1,1,0
Kwale,2017-10-01,0,185.49653,126.79230333333332,185.22564666666668,,,0,,0.0,0,0,1,0,0
Kwale,2018-02-01,0,64.10171799999999,121.93901033333333,46.30470866666667,,,0,,0.0,0,0,1,0,0
Kwale,2018-06-01,0,132.01827,161.56309666666667,149.43881,,,0,,0.0,0,0,1,1,0
Kwale,2018-12-01,0,68.365003,165.89604,146.49461666666667,,,0,,0.0,0,0,1,0,1
Kwale,2019-02-01,0,85.79856533333333,135.72242333333332,85.10656333333334,,,0,,0.0,0,0,1,0,0
Kwale,2019-06-01,0,179.38366,77.30209866666667,119.05802666666666,,,0,,0.0,0,40,1,1,0
Kwale,2019-10-01,0,176.29276333333334,146.33563666666666,180.87556666666669,,,0,,0.0,0,0,1,0,0
Kwale,2020-02-01,0,223.92567999999997,193.87959333333333,252.26771999999997,,,0,,0.0,0,0,1,0,0
Kwale,2020-06-01,0,78.74891933333333,191.65508333333332,163.99684,,,0,,0.0,0,0,1,1,0
Kwale,2020-10-01,0,141.44730866666666,137.67209,136.85186833333333,,,0,,0.0,0,0,1,0,0
Kwale,2021-02-01,0,130.05593833333333,126.73104000000001,114.99345533333333,,,0,,0.0,0,0,1,0,0
Kwale,2021-06-01,0,79.409424,76.770568,97.39289666666666,,,0,,0.0,0,34,1,1,0
Kwale,2021-10-01,0,112.19603833333333,117.69294466666668,118.92807533333333,,,0,,0.0,0,0,1,0,0
Kwale,2022-02-01,0,80.193085,94.44582666666668,160.23764333333335,,,0,,0.0,0,46,1,0,0
Kwale,2022-06-01,0,65.88643533333332,80.03255333333334,87.95160800000001,,,0,,0.0,0,47,1,1,0
Kwale,2022-10-01,0,105.67125333333333,147.87679,103.53319333333333,,,0,,0.0,0,0,1,0,0
Kwale,2023-02-01,0,82.81915333333333,81.68136033333333,94.043852,,,0,,0.0,0,35,1,0,0
Kwale,2023-06-01,0,62.82646033333333,120.13045333333334,133.39328666666668,,,0,,0.0,0,0,1,1,0
Kwale,2023-10-01,0,89.550425,125.54292500000001,90.39435666666668,,,0,,0.0,0,0,1,0,0
Kwale,2024-02-01,0,105.48371133333335,273.08914,130.04885199999998,,,0,,0.0,0,0,1,0,0
Kwale,2024-06-01,0,39.34303633333334,86.42610866666666,55.48179666666667,,,0,,0.0,0,22,1,1,0
Kwale,2024-10-01,0,80.528128,86.29167833333334,103.02989000000001,,,0,,0.0,0,23,1,0,0
Kwale,2025-10-01,0,97.103745,76.67252366666666,95.829822,,,0,,0.0,0,24,1,0,0
Kwale,2026-02-01,0,45.38880866666667,40.58622733333333,45.562804,,,0,,0.0,0,25,1,0,0
Laikipia,2011-01-01,0,51.625104666666665,65.82929333333334,48.63576866666667,,,0,,,0,60,1,0,1
Laikipia,2011-04-01,0,99.89488533333333,68.82302666666666,92.73011866666666,,,0,,0.0,0,61,1,1,0
Laikipia,2011-07-01,0,133.21820333333332,71.99008333333333,102.60489166666667,,,0,,0.0,0,62,1,0,0
Laikipia,2011-10-01,1,140.66008533333334,164.55663333333334,155.22049,,,0,,0.0,0,0,1,0,0
Laikipia,2012-01-01,0,100.57039633333333,157.77901,146.85847333333334,,,0,,1.0,25,0,1,0,1
Laikipia,2012-04-01,0,43.747612333333336,40.23032033333333,50.67085766666667,,,0,,0.0,0,33,1,1,0
Laikipia,2012-07-01,0,115.03546133333333,138.39856999999998,107.43455666666667,,,0,,0.0,0,0,1,0,0
Laikipia,2012-10-01,0,119.63233000000001,133.07415333333333,125.40789333333333,,,0,,0.0,0,0,1,0,0
Laikipia,2013-01-01,0,105.29723999999999,90.84673166666666,80.05893666666667,,,0,,0.0,0,38,1,0,1
Laikipia,2013-04-01,0,123.83331300000002,87.79356733333333,78.35434766666667,,,0,,0.0,0,39,1,1,0
Laikipia,2013-07-01,0,110.66271666666667,137.11655666666667,99.405222,,,0,,0.0,0,0,1,0,0
Laikipia,2013-10-01,0,127.85756666666667,124.84256333333333,124.00937866666668,,,0,,0.0,0,0,1,0,0
Laikipia,2014-01-01,0,120.042582,97.64708466666667,113.52208666666667,,,0,,0.0,0,29,1,0,1
Laikipia,2014-04-01,0,134.28603,121.039258,127.33599800000002,,,0,,0.0,0,0,1,1,0
Laikipia,2014-07-01,0,77.41273633333333,76.26223466666666,74.464292,,,0,,0.0,0,28,1,0,0
Laikipia,2014-10-01,0,104.27665233333333,114.194675,174.33608,,,0,,0.0,0,0,1,0,0
Laikipia,2015-01-01,0,91.86523,98.586662,100.06410733333333,,,0,,0.0,0,41,1,0,1
Laikipia,2015-04-01,0,57.783009666666665,62.45115366666667,57.52137100000001,,,0,,0.0,0,42,1,1,0
Laikipia,2015-07-01,0,73.36073466666666,109.11959999999999,75.13864833333334,,,0,,0.0,0,0,1,0,0
Laikipia,2015-10-01,0,59.82486666666666,50.68938866666667,39.167747999999996,,,0,,0.0,0,35,1,0,0
Laikipia,2016-02-01,0,167.69347,146.29954333333333,181.27986666666666,,,0,,0.0,0,0,1,0,0
Laikipia,2016-06-01,0,101.00093466666665,97.51805833333333,114.87963333333335,,,0,,0.0,0,48,1,1,0
Laikipia,2016-10-01,0,81.80911733333333,70.68432,63.19852133333333,,,0,,0.0,0,49,1,0,0
Laikipia,2017-02-01,0,59.39145266666666,72.04894333333334,48.03056266666667,,,0,,0.0,0,50,1,0,0
Laikipia,2017-06-01,1,95.03905633333333,62.10426266666667,79.84818666666666,,,0,,0.0,0,51,1,1,0
Laikipia,2017-10-01,1,123.28281866666667,133.0759416666667,135.12749,,,0,,1.0,13,0,1,0,0
Laikipia,2018-02-01,0,57.42559,91.03587,40.37017733333334,,,0,,1.0,14,36,1,0,0
Laikipia,2018-06-01,0,191.23207666666667,206.18254000000002,184.35879333333332,,,0,,0.0,0,0,1,1,0
Laikipia,2018-12-01,0,74.23510533333332,77.56553833333334,70.66209833333333,,,0,,0.0,0,26,1,0,1
Laikipia,2019-02-01,0,95.53040399999999,109.909138,117.56509666666666,,,0,,0.0,0,0,1,0,0
Laikipia,2019-06-01,0,86.75695033333334,64.02046233333333,89.42351000000001,,,0,,0.0,0,39,1,1,0
Laikipia,2019-10-01,0,132.04921833333333,114.60202633333334,145.33339,,,0,,0.0,0,0,1,0,0
Laikipia,2020-02-01,0,154.6338966666667,192.21477333333334,140.57666,,,0,,0.0,0,0,1,0,0
Laikipia,2020-06-01,0,127.32991666666668,197.20761333333334,209.09289333333334,,,0,,0.0,0,0,1,1,0
Laikipia,2020-10-01,0,130.31112666666667,154.09298666666666,157.02312333333333,,,0,,0.0,0,0,1,0,0
Laikipia,2021-02-01,0,104.78719000000001,78.89170333333333,100.292342,,,0,,0.0,0,11,1,0,0
Laikipia,2021-06-01,0,158.29245,92.16744333333334,137.78275666666667,,,0,,0.0,0,12,1,1,0
Laikipia,2021-10-01,0,126.36516,84.01099166666667,113.97072333333334,,,0,,0.0,0,13,1,0,0
Laikipia,2022-02-01,0,94.08051333333333,79.94939000000001,108.75782166666666,,,0,,0.0,0,14,1,0,0
Laikipia,2022-06-01,0,61.75926233333333,66.81527833333332,72.1682,,,0,,0.0,0,15,1,1,0
Laikipia,2022-10-01,0,139.007985,98.39521366666668,145.81410666666667,,,0,,0.0,0,16,1,0,0
Laikipia,2023-02-01,0,81.31769,89.23621333333334,79.56731166666667,,,0,,0.0,0,17,1,0,0
Laikipia,2023-06-01,1,72.01141433333333,130.21074333333334,131.13334999999998,,,0,,0.0,0,0,1,1,0
Laikipia,2023-10-01,0,112.21370999999999,72.25909533333333,79.03153533333334,,,0,,1.0,12,4,1,0,0
Laikipia,2024-02-01,0,152.238428,139.0799,139.88314666666668,,,0,,0.0,0,0,1,0,0
Laikipia,2024-06-01,0,157.84420533333335,155.63493666666668,178.79298000000003,,,0,,0.0,0,0,1,1,0
Laikipia,2024-10-01,0,71.03454699999999,107.8336,72.710524,,,0,,0.0,0,0,1,0,0
Laikipia,2025-10-01,0,180.71528666666669,130.31322833333334,165.08217666666667,,,0,,0.0,0,0,1,0,0
Laikipia,2026-02-01,0,56.785330666666674,90.23644666666667,110.42137866666667,,,0,,0.0,0,3,1,0,0
Lamu,2011-01-01,0,56.836329666666664,60.135596666666665,54.057565000000004,,,0,,,0,63,1,0,1
Lamu,2011-04-01,0,64.14530133333334,57.049835,62.55097333333333,,,0,,0.0,0,64,1,1,0
Lamu,2011-07-01,0,54.59747433333334,67.00447333333334,54.84210133333334,,,0,,0.0,0,65,1,0,0
Lamu,2011-10-01,0,131.96871000000002,92.181158,119.06679333333334,,,0,,0.0,0,66,1,0,0
Lamu,2012-01-01,0,148.02183333333332,163.42245333333332,147.73235666666667,,,0,,0.0,0,0,1,0,1
Lamu,2012-04-01,0,57.56228933333333,71.00726333333334,63.96350233333334,,,0,,0.0,0,34,1,1,0
Lamu,2012-07-01,0,65.869129,59.516882333333335,69.247164,,,0,,0.0,0,35,1,0,0
Lamu,2012-10-01,0,79.907964,70.57977,80.22145533333332,,,0,,0.0,0,36,1,0,0
Lamu,2013-01-01,0,127.27774666666666,113.624802,101.22070333333333,,,0,,0.0,0,0,1,0,1
Lamu,2013-04-01,0,210.58168,167.31220333333331,205.21598666666668,,,0,,0.0,0,0,1,1,0
Lamu,2013-07-01,0,58.96454,107.05824333333334,65.94466899999999,,,0,,0.0,0,0,1,0,0
Lamu,2013-10-01,0,86.92846800000001,70.45307333333334,69.19302233333333,,,0,,0.0,0,40,1,0,0
Lamu,2014-01-01,0,75.16161333333334,78.79113666666666,74.62848000000001,,,0,,0.0,0,41,1,0,1
Lamu,2014-04-01,0,115.44562933333334,85.763802,104.67546866666667,,,0,,0.0,0,42,1,1,0
Lamu,2014-07-01,0,105.05044133333332,140.06838666666667,136.09165333333334,,,0,,0.0,0,0,1,0,0
Lamu,2014-10-01,0,65.08288666666667,74.45246333333334,57.80025666666666,,,0,,0.0,0,30,1,0,0
Lamu,2015-01-01,0,102.48458666666666,102.37159333333334,110.81999666666667,,,0,,0.0,0,0,1,0,1
Lamu,2015-04-01,0,147.12985233333333,102.32484666666669,112.75286233333334,,,0,,0.0,0,0,1,1,0
Lamu,2015-07-01,0,74.32198533333333,109.11819933333334,75.05305,,,0,,0.0,0,0,1,0,0
Lamu,2015-10-01,0,78.522262,89.76803,86.77768166666665,,,0,,0.0,0,29,1,0,0
Lamu,2016-02-01,0,86.46454999999999,112.73453966666666,58.64684333333333,,,0,,0.0,0,0,1,0,0
Lamu,2016-06-01,0,80.32219333333335,90.96979333333333,105.68338666666666,,,0,,0.0,0,43,1,1,0
Lamu,2016-10-01,0,65.14469233333334,63.249559,63.30455933333334,,,0,,0.0,0,44,1,0,0
Lamu,2017-02-01,1,107.82340166666667,51.173225333333335,82.07052133333333,,,0,,0.0,0,45,1,0,0
Lamu,2017-06-01,1,107.90748,105.75175666666667,111.619175,,,0,,1.0,26,0,1,1,0
Lamu,2017-10-01,0,72.22529566666667,72.35906333333334,72.00677133333333,,,0,,1.0,27,36,1,0,0
Lamu,2018-02-01,0,87.36810666666668,56.410244999999996,52.082074666666664,,,0,,0.0,0,37,1,0,0
Lamu,2018-06-01,0,152.66171,191.12792666666667,194.14021666666667,,,0,,0.0,0,0,1,1,0
Lamu,2018-12-01,0,44.33729400000001,75.22680799999999,71.05649666666666,,,0,,0.0,0,52,1,0,1
Lamu,2019-02-01,0,133.14106999999998,72.86787866666667,113.08334,,,0,,0.0,0,53,1,0,0
Lamu,2019-06-01,0,110.721624,66.966484,75.09001066666667,,,0,,0.0,0,54,1,1,0
Lamu,2019-10-01,1,116.95359166666667,106.18803533333333,103.50719666666667,,,0,,0.0,0,0,1,0,0
Lamu,2020-02-01,0,231.33960666666667,171.53629,238.9152,,,0,,1.0,15,0,1,0,0
Lamu,2020-06-01,0,81.12264333333333,143.82195,122.440022,,,0,,0.0,0,0,1,1,0
Lamu,2020-10-01,0,88.57415199999998,108.36252999999999,82.892364,,,0,,0.0,0,0,1,0,0
Lamu,2021-02-01,0,90.87974866666667,60.88117333333333,65.38974066666667,,,0,,0.0,0,37,1,0,0
Lamu,2021-06-01,0,29.04945066666667,37.87386033333333,32.244956,,,0,,0.0,0,38,1,1,0
Lamu,2021-10-01,0,78.47186333333333,83.93052333333334,65.514682,,,0,,0.0,0,39,1,0,0
Lamu,2022-02-01,0,93.51961999999999,105.79844000000001,249.42034666666666,,,0,,0.0,0,0,1,0,0
Lamu,2022-06-01,0,88.69880033333334,91.88292333333334,113.44751666666667,,,0,,0.0,0,27,1,1,0
Lamu,2022-10-01,0,61.665495666666665,82.40156866666666,52.654583,,,0,,0.0,0,28,1,0,0
Lamu,2023-02-01,0,92.28318666666667,63.50449633333333,62.014627,,,0,,0.0,0,29,1,0,0
Lamu,2023-06-01,0,34.608787,141.61554166666667,127.57945866666667,,,0,,0.0,0,0,1,1,0
Lamu,2023-10-01,0,106.09318,104.91184533333335,119.29434333333334,,,0,,0.0,0,0,1,0,0
Lamu,2024-02-01,0,105.50234166666667,230.12776333333332,276.9741883333333,,,0,,0.0,0,0,1,0,0
Lamu,2024-06-01,0,82.83854766666667,96.10202666666667,89.63493466666667,,,0,,0.0,0,40,1,1,0
Lamu,2024-10-01,0,79.14785533333334,73.92694999999999,81.69035366666667,,,0,,0.0,0,41,1,0,0
Lamu,2025-10-01,0,80.96193333333333,104.86074166666667,83.90921666666667,,,0,,0.0,0,0,1,0,0
Lamu,2026-02-01,1,83.82963166666667,51.25988900000001,77.39219333333334,,,0,,0.0,0,18,1,0,0
Machakos,2011-01-01,0,65.063652,79.67745000000001,66.61873,,,0,,,0,67,1,0,1
Machakos,2011-04-01,0,101.75736166666667,79.29728133333333,103.85106999999999,,,0,,0.0,0,68,1,1,0
Machakos,2011-07-01,0,101.26097333333333,59.69945066666667,86.79538000000001,,,0,,0.0,0,69,1,0,0
Machakos,2011-10-01,1,100.326442,96.97561333333333,100.71209333333333,,,0,,0.0,0,70,1,0,0
Machakos,2012-01-01,1,61.95373733333333,133.68263533333334,93.95917033333332,,,0,,1.0,28,0,1,0,1
Machakos,2012-04-01,0,53.36236233333333,49.357497333333335,70.895874,,,0,,1.0,29,37,1,1,0
Machakos,2012-07-01,0,112.60497333333335,141.04820333333333,111.66424866666667,,,0,,0.0,0,0,1,0,0
Machakos,2012-10-01,0,98.88934333333333,100.90926666666667,99.59990333333333,,,0,,0.0,0,0,1,0,0
Machakos,2013-01-01,0,144.91108,98.213328,103.46326333333333,,,0,,0.0,0,43,1,0,1
Machakos,2013-04-01,0,142.46178833333332,104.83959433333332,93.90637766666669,,,0,,0.0,0,0,1,1,0
Machakos,2013-07-01,0,97.71616999999999,124.41630333333335,70.99954333333334,,,0,,0.0,0,0,1,0,0
Machakos,2013-10-01,0,135.09440333333333,113.87230666666666,134.202845,,,0,,0.0,0,0,1,0,0
Machakos,2014-01-01,0,114.34737833333332,74.71747666666666,101.07715166666667,,,0,,0.0,0,31,1,0,1
Machakos,2014-04-01,0,161.02433299999998,113.44303333333335,143.80979,,,0,,0.0,0,0,1,1,0
Machakos,2014-07-01,0,119.50916466666666,65.039579,101.21649333333333,,,0,,0.0,0,30,1,0,0
Machakos,2014-10-01,0,101.22139333333332,112.209772,121.18399666666666,,,0,,0.0,0,0,1,0,0
Machakos,2015-01-01,0,77.69014800000001,78.47695533333334,74.89930500000001,,,0,,0.0,0,46,1,0,1
Machakos,2015-04-01,0,54.78399733333333,52.11311066666667,57.555801333333335,,,0,,0.0,0,47,1,1,0
Machakos,2015-07-01,0,89.44920666666667,129.23174500000002,89.309798,,,0,,0.0,0,0,1,0,0
Machakos,2015-10-01,0,89.27173533333333,91.71922666666667,79.20606,,,0,,0.0,0,38,1,0,0
Machakos,2016-02-01,0,142.86666333333332,152.52471333333332,138.06332,,,0,,0.0,0,0,1,0,0
Machakos,2016-06-01,0,84.62133666666666,93.57149533333332,96.28146166666666,,,0,,0.0,0,55,1,1,0
Machakos,2016-10-01,0,92.99982999999999,83.91585833333333,91.43054133333334,,,0,,0.0,0,56,1,0,0
Machakos,2017-02-01,0,48.077338,71.58874333333334,34.72553633333333,,,0,,0.0,0,57,1,0,0
Machakos,2017-06-01,0,88.29098633333332,65.19178833333334,74.87251866666666,,,0,,0.0,0,58,1,1,0
Machakos,2017-10-01,0,100.22729333333332,121.360765,106.813385,,,0,,0.0,0,0,1,0,0
Machakos,2018-02-01,0,71.43129233333333,71.74548,48.220611999999996,,,0,,0.0,0,40,1,0,0
Machakos,2018-06-01,0,172.72074666666666,212.14202666666665,205.41227666666668,,,0,,0.0,0,0,1,1,0
Machakos,2018-12-01,0,74.43627500000001,68.42658466666667,63.149173,,,0,,0.0,0,30,1,0,1
Machakos,2019-02-01,0,60.126924333333335,101.96877666666667,85.57066466666667,,,0,,0.0,0,0,1,0,0
Machakos,2019-06-01,0,69.228435,61.700251,100.73287599999999,,,0,,0.0,0,42,1,1,0
Machakos,2019-10-01,0,115.56135333333333,152.24124666666668,133.33361333333335,,,0,,0.0,0,0,1,0,0
Machakos,2020-02-01,0,262.42894666666666,215.9398,184.20131133333334,,,0,,0.0,0,0,1,0,0
Machakos,2020-06-01,0,86.17532466666667,166.79371,147.9105033333333,,,0,,0.0,0,0,1,1,0
Machakos,2020-10-01,0,106.86041999999999,123.81164000000001,110.23595833333333,,,0,,0.0,0,0,1,0,0
Machakos,2021-02-01,0,78.10726833333332,78.24016333333333,84.12343466666665,,,0,,0.0,0,19,1,0,0
Machakos,2021-06-01,0,179.73874166666667,97.51906333333334,155.01299833333334,,,0,,0.0,0,20,1,1,0
Machakos,2021-10-01,0,89.70232333333333,123.72677500000002,84.91277666666666,,,0,,0.0,0,0,1,0,0
Machakos,2022-02-01,0,69.02351900000001,94.98322466666667,131.34967566666666,,,0,,0.0,0,5,1,0,0
Machakos,2022-06-01,0,54.73577733333334,72.46228666666667,87.897848,,,0,,0.0,0,6,1,1,0
Machakos,2022-10-01,0,95.718375,89.88812666666666,92.30158866666666,,,0,,0.0,0,7,1,0,0
Machakos,2023-02-01,0,70.53899066666666,80.31940833333333,49.77609366666667,,,0,,0.0,0,8,1,0,0
Machakos,2023-06-01,0,72.84883166666667,99.962878,103.914328,,,0,,0.0,0,9,1,1,0
Machakos,2023-10-01,0,99.78730333333333,77.50731866666666,90.76361666666666,,,0,,0.0,0,10,1,0,0
Machakos,2024-02-01,0,182.79358333333334,153.92111,157.81277666666665,,,0,,0.0,0,0,1,0,0
Machakos,2024-06-01,0,207.54401666666664,241.74857,306.74466666666666,,,0,,0.0,0,0,1,1,0
Machakos,2024-10-01,0,106.30722200000001,128.37188,99.27076333333332,,,0,,0.0,0,0,1,0,0
Machakos,2025-10-01,0,102.77643666666667,110.56865333333333,116.381355,,,0,,0.0,0,0,1,0,0
Machakos,2026-02-01,0,37.92770766666666,80.99626500000001,121.44305266666667,,,0,,0.0,0,4,1,0,0
Makueni,2011-01-01,0,74.82484566666666,89.85361833333333,77.84071333333334,,,0,,,0,71,1,0,1
Makueni,2011-04-01,0,130.64230899999998,88.65261833333334,123.39869333333333,,,0,,0.0,0,72,1,1,0
Makueni,2011-07-01,0,94.99305133333333,62.65079933333333,87.68892166666666,,,0,,0.0,0,73,1,0,0
Makueni,2011-10-01,1,96.29076466666667,84.27383333333334,88.92146333333334,,,0,,0.0,0,74,1,0,0
Makueni,2012-01-01,0,52.90420666666666,115.89268,87.57621666666667,,,0,,1.0,30,0,1,0,1
Makueni,2012-04-01,0,75.70307066666668,66.37832200000001,107.49365666666667,,,0,,0.0,0,38,1,1,0
Makueni,2012-07-01,0,104.656702,129.92737666666667,98.30671466666666,,,0,,0.0,0,0,1,0,0
Makueni,2012-10-01,1,91.296732,99.02932,95.663075,,,0,,0.0,0,44,1,0,0
Makueni,2013-01-01,1,111.337085,83.77104666666666,74.90142333333334,,,0,,1.0,16,45,1,0,1
Makueni,2013-04-01,0,127.22559333333334,93.91384666666666,88.89571333333333,,,0,,1.0,17,46,1,1,0
Makueni,2013-07-01,0,95.08615333333334,117.23956,82.20319,,,0,,0.0,0,0,1,0,0
Makueni,2013-10-01,0,118.29701,99.12169999999999,110.91523833333333,,,0,,0.0,0,32,1,0,0
Makueni,2014-01-01,0,105.153139,98.143322,104.48007,,,0,,0.0,0,33,1,0,1
Makueni,2014-04-01,0,131.47665866666668,92.09074199999999,115.09366,,,0,,0.0,0,34,1,1,0
Makueni,2014-07-01,0,106.68945033333334,64.29578566666667,90.10654666666666,,,0,,0.0,0,35,1,0,0
